time,bubbleID,x,y,u,v,D,Vrel,Re,Cd,Fb,Fdy,Fhist,FtotY,FT,Fdx,FtotX
5.501833944648215,107,0.04618207217183463,-0.0024439472703911484,0.06519416495884238,-0.05387852880223217,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,6.687332360493398e-05,-6.924548458907113e-05,0.0001765861139649757,-0.0001505582509532595,2.6027863011716208e-05
5.51183727909303,107,0.04618207217183463,-0.003115080557247067,0.06777390547897387,-0.06074176541716889,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,6.191266713204198e-05,-6.428482811617913e-05,0.00017393864450508813,-0.00016270920836195885,1.1229436143129286e-05
5.5218406135378455,107,0.04618207217183463,-0.0038459662120497186,0.06888690624371663,-0.06711332868559186,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,5.791399707737018e-05,-6.0286158061507335e-05,0.00018138154990382442,-0.00016809719568869474,1.3284354215129684e-05
5.531843947982661,107,0.04618207217183463,-0.004633321404543443,0.07020357933505429,-0.07308856548026514,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,5.4601840078701726e-05,-5.6974001062838884e-05,0.00018836148878604618,-0.0001745844734043354,1.3777015381710771e-05
5.541847282427476,107,0.04618207217183463,-0.005474368957927755,0.07156908232739276,-0.07873551924937248,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,5.1799853725489435e-05,-5.417201470962659e-05,0.00019495794571880548,-0.00018144207508752122,1.3515870631284265e-05
5.55185061687229,107,0.04618207217183463,-0.006366719585518934,0.07290870206938556,-0.0841047553384312,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,4.938922265564825e-05,-5.176138363978541e-05,0.00020122998832291765,-0.00018829805788078452,1.2931930442133132e-05
5.561853951317105,107,0.04618207217183463,-0.007308289262630092,0.07419044482906105,-0.08923506275911795,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,4.728658060153107e-05,-4.9658741585668224e-05,0.0002072229277617906,-0.00019497685319414752,1.2246074567643094e-05
5.57185728576192,107,0.04618207217183463,-0.008297239311361742,0.07540420927681767,-0.09415696771111579,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,4.543147710887166e-05,-4.780363809300882e-05,0.0002129724230419903,-0.00020140872815960095,1.1563694882389338e-05
5.581860620206735,107,0.04618207217183463,-0.009331931754038883,0.07655033995366611,-0.09889500487316495,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,4.377886677041236e-05,-4.615102775454952e-05,0.0002185071342089654,-0.00020757801481565484,1.0929119393310549e-05
5.59186395465155,107,0.04618207217183463,-0.010410895271194263,0.07763357495208249,-0.10346924426771424,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,4.2294403459418576e-05,-4.466656444355573e-05,0.00022385050594530688,-0.00021349429671073958,1.0356209234567301e-05
5.601867289096365,107,0.04618207217183463,-0.011532798730923614,0.07866002620493207,-0.107896351715538,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,4.0951380059026346e-05,-4.33235410431635e-05,0.0002290220063347786,-0.00021917715248027052,9.844853854508077e-06
5.61187062354118,107,0.04618207217183463,-0.012696430253574208,0.0796357946878004,-0.11219034597293515,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.972867423486548e-05,-4.2100835219002636e-05,0.00023403801130783043,-0.0002246486139163105,9.38939739151992e-06
5.621873957985995,107,0.04618207217183463,-0.013900680407263513,0.08056642079796617,-0.1163631522650595,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.860933138491341e-05,-4.0981492369050566e-05,0.0002389124512484104,-0.00022992979255263355,8.98265869577684e-06
5.63187729243081,107,0.04618207217183463,-0.015144528542088621,0.0814567331761117,-0.12042501536893052,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.7579563637015296e-05,-3.995172462115245e-05,0.00024365729353453464,-0.00023503962430036397,8.617669234170673e-06
5.641880626875625,107,0.04618207217183463,-0.016427031547404262,0.0823108697797381,-0.12438481348251089,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.6628027833764904e-05,-3.900018881790206e-05,0.00024828290918266547,-0.0002399946103139568,8.288298868708657e-06
5.65188396132044,107,0.04618207217183463,-0.01774731450636898,0.0831323609803389,-0.12825030053156414,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.5745295034932057e-05,-3.8117456019069214e-05,0.0002527983558970893,-0.0002448089754460153,7.989380451073986e-06
5.661887295765254,107,0.04618207217183463,-0.01910456285500798,0.0839242250097102,-0.13202829589647208,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.4923454257341145e-05,-3.72956152414783e-05,0.00025721159969821906,-0.0002494949650860963,7.716634612122786e-06
5.671890630210069,107,0.04618207217183463,-0.020498015748048905,0.08468905595180411,-0.13572483486389963,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.415581207134583e-05,-3.652797305548299e-05,0.00026152969067185156,-0.00025406315694514705,7.466533726704515e-06
5.6818939646548845,107,0.04618207217183463,-0.021926960402775846,0.08542909825151336,-0.13934528930409254,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.343666180246687e-05,-3.5808822786604026e-05,0.00026575890393766604,-0.0002585227405773891,7.236163360276949e-06
5.6918972990997,107,0.04618207217183463,-0.023390727243006497,0.08614630749079645,-0.14289446547269416,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.276110404722106e-05,-3.513326503135822e-05,0.00026990485389586044,-0.00026288175210004025,7.02310179582019e-06
5.701900633544515,107,0.04618207217183463,-0.02488868570331202,0.08684239922416427,-0.14637668402306517,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.2124905543004554e-05,-3.449706652714171e-05,0.0002739725876930877,-0.00026714726573833403,6.8253219547536725e-06
5.711903967989329,107,0.04618207217183463,-0.02642024058237175,0.08751888809310043,-0.1497958460305523,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.152438706768739e-05,-3.3896548051824546e-05,0.0002779666623483298,-0.0002713255485143827,6.64111383394709e-06
5.721907302434144,107,0.04618207217183463,-0.027984828856384928,0.088177119252859,-0.15315548790597303,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.0956333566020935e-05,-3.332849455015809e-05,0.00028189120889977274,-0.0002754221850747344,6.469023825038346e-06
5.731910636878959,107,0.04618207217183463,-0.029581916880508798,0.0888182937849224,-0.15645882740131775,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,3.0417921475511493e-05,-3.279008245964865e-05,0.0002857499861461055,-0.00027944217886109865,6.3078072850068475e-06
5.741913971323774,107,0.04618207217183463,-0.031210997919613525,0.08944348940851193,-0.15970880241238689,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,2.9906659492394652e-05,-3.2278820476531806e-05,0.00028954642597360037,-0.00028339003467447803,6.156391299122336e-06
5.751917305768589,107,0.04618207217183463,-0.032871589960148606,0.09005367750136388,-0.16290810391047283,0.00727139271623096,0.2360897703414834,1716.7014364377026,1.7060510386032777,0.0019744286591305204,0.00197442865913052,2.9420339935658706e-05,-3.179250091979586e-05,0.0002932836718250699,-0.0002872698265898178,6.013845235252095e-06
5.761920640213404,113,0.0427000853927251,-2.3511572226658552e-06,0.0,0.0,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,0,-2.5250660915789426e-07,-1.68674588839698e-05,-0.0,-1.68674588839698e-05
5.771923974658219,113,0.04239241759512636,-0.00036030591323598694,-0.015705746441775893,-0.0002351157222665855,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,3.7938158850960436e-05,-3.819066546011833e-05,-1.7049791115563865e-05,8.747330764636701e-07,-1.6175058039100195e-05
5.781927309103034,113,0.041919075578268974,-0.0009703990233754038,-0.030766779759873845,-0.03579547560133211,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,2.682632938924656e-05,-2.7078835998404455e-05,-2.114964706465273e-05,3.356776844578867e-06,-1.7792870220073862e-05
5.791930643547849,113,0.04129573569139258,-0.0017867936829686609,-0.04733420168573871,-0.061009311013941685,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,2.1903606225161115e-05,-2.215611283431901e-05,-2.4054548549262956e-05,7.945267054059623e-06,-1.610928149520333e-05
5.801933977992664,113,0.040555955162521695,-0.00278216572056858,-0.06233398868763889,-0.0816394659593257,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,1.896907942548043e-05,-1.9221586034638326e-05,-2.6284044025435107e-05,1.3778699255313274e-05,-1.2505344770121833e-05
5.811937312437479,113,0.03973672370447154,-0.0039378682099039265,-0.07397805288708854,-0.09953720375999195,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,1.696646042638672e-05,-1.7218967035544615e-05,-2.7940028331187057e-05,1.9407257945565995e-05,-8.532770385621062e-06
5.821940646882293,113,0.03886855713348985,-0.005240136561834257,-0.08192314580501586,-0.11557024893353461,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,1.54881884942513e-05,-1.5740695103409194e-05,-2.9055179238179964e-05,2.3799707883061576e-05,-5.255471355118388e-06
5.831943981327108,113,0.03797308303295234,-0.006678272943903724,-0.0868166570981692,-0.13022683519303313,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,1.4339276217043793e-05,-1.4591782826201687e-05,-2.9660618954632364e-05,2.6727879439748055e-05,-2.932739514884308e-06
5.8419473157719235,113,0.03706494877675326,-0.008243654081647574,-0.08954741005375069,-0.14381363820694668,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,1.341316469462343e-05,-1.3665671303781324e-05,-2.979539345947346e-05,2.8435734076979566e-05,-1.3596593824938932e-06
5.851950650216739,113,0.0361544112507777,-0.009929137190470087,-0.09081342561990839,-0.1565381137743849,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,1.264605295032027e-05,-1.2898559559478164e-05,-2.9503566359803665e-05,2.924546303251473e-05,-2.581033272889348e-07
5.861953984661554,113,0.03524917276362914,-0.011728679686952305,-0.09105375259755594,-0.16854831088225125,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,1.1997099220231253e-05,-1.2249605829389147e-05,-2.8831357689606587e-05,2.9400457158200906e-05,5.690994685943185e-07
5.871957319106368,113,0.03435542004281552,-0.013637082959289733,-0.09052384871485632,-0.17995424964822182,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,1.1438785285958003e-05,-1.1691291895115897e-05,-2.7825716489076225e-05,2.9059250292284437e-05,1.2335338032082126e-06
5.881960653551183,113,0.033478362081247354,-0.015649812584965412,-0.08937527208136237,-0.19084032723374278,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,1.0951803112580518e-05,-1.1204309721738412e-05,-2.653355187112753e-05,2.832651450550169e-05,1.7929626343741592e-06
5.891963987995998,113,0.03262250624448957,-0.017762867967191162,-0.08770579615681626,-0.20127296256756805,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,1.0522152079525942e-05,-1.0774658688683836e-05,-2.5001114954351238e-05,2.7278153933795095e-05,2.2770389794438576e-06
5.901967322440813,113,0.031791808006666734,-0.019972685192881635,-0.08558558367577841,-0.21130553822257497,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,1.013939945037865e-05,-1.0391906059536544e-05,-2.327339900452778e-05,2.597524299027995e-05,2.7018439857521694e-06
5.911970656885628,113,0.03098976095772571,-0.022276062964008105,-0.0830698237822838,-0.22098172256904738,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,9.795590494369535e-06,-1.004809710352743e-05,-2.1393575336345687e-05,2.4470619475778607e-05,3.0770441394329207e-06
5.921973991330443,113,0.030219458023477846,-0.02467010500274924,-0.08020470489410234,-0.23033777711264697,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,9.484539712740216e-06,-9.73704632189811e-06,-1.9402508011445913e-05,2.281172228457759e-05,3.4092142731316754e-06
5.931977325775258,113,0.02948363802964933,-0.027152174500424342,-0.07703029342478636,-0.23940420387411337,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,9.201355069645473e-06,-9.453861678803367e-06,-1.7338377019527755e-05,2.1041732233353545e-05,3.7033552138257894e-06
5.941980660220073,113,0.028784724117076586,-0.029719857554289922,-0.07358199938285136,-0.24820694976751034,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,8.94210979641561e-06,-9.194616405573504e-06,-1.5236421756531612e-05,1.920001438460486e-05,3.96359262807325e-06
5.951983994664888,113,0.028124857060915387,-0.03237093343350206,-0.06989139125727462,-0.256768305386558,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,8.703610554491138e-06,-8.956117163649032e-06,-1.3128803119175058e-05,1.7322308009322702e-05,4.193504890147645e-06
5.961987329109703,113,0.02750592494245189,-0.03510335011719324,-0.0659867056161198,-0.2651075879212135,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,8.483230213193379e-06,-8.735736822351273e-06,-1.1044574004076647e-05,1.544085265974898e-05,4.396278655672333e-06
5.971990663554518,113,0.026929589843343475,-0.03791520396062677,-0.061893211846349855,-0.2732416683691181,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,8.278784983894616e-06,-8.53129159305251e-06,-9.009743215680749e-06,1.3584524014639776e-05,4.5747807989590275e-06
5.981993997999332,113,0.02639731183048135,-0.04080472263487962,-0.0576335099108414,-0.2811853843433528,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,8.088442644237805e-06,-8.340949253395699e-06,-7.047415545845371e-06,1.1779002761783908e-05,4.7315872159385375e-06
5.991997332444147,113,0.02591037027514613,-0.04377025069222293,-0.05322780128621251,-0.28895186742528584,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,7.910652963212333e-06,-8.163159572370227e-06,-5.177990202957108e-06,1.0046977717271441e-05,4.868987514314333e-06
6.0020006668889625,113,0.02546988240939618,-0.04681023725947506,-0.048694155533521875,-0.2965528057343305,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,7.744094247125621e-06,-7.996600856283515e-06,-3.4194002207750222e-06,8.408374810381425e-06,4.988974589606402e-06
6.012004001333778,113,0.02507681891870138,-0.04992322547226345,-0.04404878657499504,-0.30399865672521303,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,7.587631770192169e-06,-7.840138379350064e-06,-1.7873765286581677e-06,6.880599568430206e-06,5.093223039772038e-06
6.022007335778593,113,0.024732016276055903,-0.05310784334584295,-0.03930634906948003,-0.3112988212788395,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,7.440285088108926e-06,-7.69279169726682e-06,-2.957216966168618e-07,5.478779204868966e-06,5.183057508252105e-06
6.032010670223407,113,0.024436185421124773,-0.05636279584072218,-0.03448026426454753,-0.3184617873579503,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,7.301202075053681e-06,-7.553708684211575e-06,1.0434202563975907e-06,4.215989850651249e-06,5.25941010704884e-06
6.042014004668222,113,0.02418991626316278,-0.05968685792928231,-0.029583085493112955,-0.32549524948792263,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,7.169638108521885e-06,-7.422144717679779e-06,2.2193103638335334e-06,3.1034540711188205e-06,5.322764434952354e-06
6.052017339113037,113,0.02399367732264518,-0.06307886850666394,-0.024626915796199533,-0.3324062088560127,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,7.044939237643887e-06,-7.297445846801781e-06,3.222388931721983e-06,2.1506930725486667e-06,5.37308200427065e-06
6.062020673557852,113,0.023847809604725774,-0.06653772501818177,-0.019623894051759815,-0.33920105773816306,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,6.926528464295184e-06,-7.179035073453078e-06,4.044088310498059e-06,1.365616533904261e-06,5.40970484440232e-06
6.072024008002667,113,0.02375251349306915,-0.07006237869838176,-0.014586771791940605,-0.3458856511517818,0.0034460940921971213,0.24344778422976485,838.9439709926721,0.7604037274830749,0.00021016966768906472,0.00021016966768906475,6.813894478766591e-06,-7.066401087924485e-06,4.676694960623447e-06,7.545304351009776e-07,5.431225395724425e-06
6.082027342447482,119,0.0427000853927251,-2.351157222665042e-06,0.0,0.0,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,0,-2.2712391102085322e-07,-1.5171892900103964e-05,-0.0,-1.5171892900103964e-05
6.092030676892297,119,0.0423922908995593,-0.000375883378493405,-0.015705746441775893,-0.0002351157222665042,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,3.562930208669346e-05,-3.5856425997714314e-05,-1.5335896565920573e-05,7.745634594466833e-07,-1.456133310647389e-05
6.102034011337112,119,0.04191680376574956,-0.0010125688852074598,-0.030779449316579915,-0.037353222127073996,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,2.5193721114444956e-05,-2.542084502546581e-05,-1.917408628021665e-05,2.9748257521206053e-06,-1.6199260528096047e-05
6.112037345781927,119,0.0412882373132035,-0.0018645495951350177,-0.04754871338097374,-0.06366855067140548,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,2.057058715079127e-05,-2.0797711061812123e-05,-2.188693071399783e-05,7.099330279352268e-06,-1.4787600434645564e-05
6.122040680226742,119,0.040540028999734065,-0.002903296415697948,-0.06285664525460612,-0.0851980709927558,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,1.781465104334693e-05,-1.8041774954367786e-05,-2.3963810655317797e-05,1.2406298842505298e-05,-1.1557511812812499e-05
6.132044014671557,119,0.03970980720719908,-0.004109340142242851,-0.07482083134694394,-0.10387468205629301,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,1.593390829134448e-05,-1.6161032202365333e-05,-2.550120108979594e-05,1.7578624946342844e-05,-7.922576143453095e-06
6.142047349116371,119,0.038828999849914995,-0.00546830920494384,-0.08302217925349846,-0.12060437265449027,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,1.4545601667313369e-05,-1.4772725578334222e-05,-2.653014148679821e-05,2.1643530248614086e-05,-4.886611238184125e-06
6.152050683561186,119,0.03792004693561727,-0.006969034026230805,-0.08808073572840783,-0.13589690627009893,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,1.3466610386883825e-05,-1.3693734297904678e-05,-2.708025626545731e-05,2.4361370039910002e-05,-2.7188862255473068e-06
6.1620540180060015,119,0.03699819890675092,-0.00860251106885076,-0.09089529142977258,-0.15007248212869645,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,1.2596860557222618e-05,-1.2823984468243472e-05,-2.7188824190755142e-05,2.5943144477950266e-05,-1.245679712804876e-06
6.172057352450817,119,0.03607414068970915,-0.010361282570968518,-0.09218480288663526,-0.1633477042619956,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,1.1876434028897938e-05,-1.2103557939918791e-05,-2.6897971431567623e-05,2.668446525781893e-05,-2.1350617374869411e-07
6.182060686895632,119,0.03515588672358094,-0.012239039487784542,-0.092405821704177,-0.17587715021177588,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,1.1266974603614236e-05,-1.149409851463509e-05,-2.6251878109553756e-05,2.6812573989576728e-05,5.606958800229722e-07
6.192064021340446,119,0.03424986273928133,-0.014230353962950651,-0.0918253966128208,-0.18777569168160227,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,1.0742638778526395e-05,-1.0969762689547248e-05,-2.5295371015019496e-05,2.6476798304461424e-05,1.181427289441928e-06
6.202067355785261,119,0.03336146856694181,-0.016330491618334844,-0.09060239842996107,-0.19913144751661097,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,1.0285293575395597e-05,-1.051241748641645e-05,-2.407316427849665e-05,2.5776220035184858e-05,1.7030557566882073e-06
6.212070690230076,119,0.03249536810875594,-0.018535275441786597,-0.08883941723395167,-0.21001376553841933,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,9.881790429428516e-06,-1.010891434044937e-05,-2.2629256802589142e-05,2.478284972310746e-05,2.153592920518318e-06
6.222074024674891,119,0.03165564710274515,-0.02084098436141362,-0.08661004581858711,-0.22047838234517533,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,9.52233152416275e-06,-9.749455435183603e-06,-2.100635605699969e-05,2.3554634960186428e-05,2.5482789031867395e-06
6.232077359119706,119,0.030845908233701813,-0.02324427591071118,-0.08397210060107879,-0.23057089196270225,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,9.199446241250573e-06,-9.426570152271426e-06,-1.9245343126509664e-05,2.214164463419552e-05,2.896301507685857e-06
6.242080693564521,119,0.030069335964449814,-0.025742126093937754,-0.08097388690433331,-0.24032915492975584,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,8.907325521673466e-06,-9.134449432694319e-06,-1.7384818672533155e-05,2.0588742164868952e-05,3.2039234923357978e-06
6.252084028009336,119,0.029328745891893403,-0.02833178182637099,-0.07765722692519977,-0.2497850183226577,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,8.641375051204612e-06,-8.868498962225465e-06,-1.5460756728065468e-05,1.8936669424095085e-05,3.475912696029617e-06
6.262087362454151,119,0.028626625447526758,-0.03101072275876711,-0.07405900725564116,-0.25896557324332364,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,8.397907038148403e-06,-8.625030949169256e-06,-1.3506276184580235e-05,1.722247700932745e-05,3.716200824747214e-06
6.272090696898966,119,0.027965169138633304,-0.033776630232133655,-0.07021204443666434,-0.2678940932396119,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,8.173922485514815e-06,-8.401046396535668e-06,-1.1551527028141999e-05,1.547971923830994e-05,3.9281922101679415e-06
6.282094031343781,119,0.027346309841014684,-0.03662736173710252,-0.06614563088934526,-0.27659074733665473,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,7.966954145672256e-06,-8.19407805669311e-06,-9.623680382100761e-06,1.373859014027205e-05,4.114909758171288e-06
6.292097365788596,119,0.02677174683432566,-0.039560929683417435,-0.06188592976186204,-0.28507315049688664,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,7.77495113193917e-06,-8.002075042960023e-06,-7.747007023247927e-06,1.2026068730675202e-05,4.279061707427275e-06
6.30210070023341,119,0.026242970846637556,-0.042575483587303564,-0.05745630066890259,-0.2933567946314911,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,7.596192728133584e-06,-7.823316639154437e-06,-5.943027082416343e-06,1.0366094467798554e-05,4.423067385382211e-06
6.312104034678225,119,0.02576128613538472,-0.045669295000320784,-0.05287759876881037,-0.30145539038861274,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,7.429223047869485e-06,-7.656346958890339e-06,-4.230713254340966e-06,8.77977308574538e-06,4.549059831404414e-06
6.3221073691230405,119,0.025327829478798684,-0.04884074466002738,-0.048168471125283704,-0.3093811413017219,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,7.272800833656657e-06,-7.49992474467751e-06,-2.6267304205257678e-06,7.285604055712038e-06,4.65887363518627e-06
6.332110703567856,119,0.024943585835242203,-0.05208831145832172,-0.04334566565860335,-0.31714496597065944,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,7.125860417338769e-06,-7.352984328359622e-06,-1.145695704810062e-06,5.899717207345908e-06,4.754021502535846e-06
6.342114038012671,119,0.024609400318595993,-0.0554105629096887,-0.038424364355648145,-0.32475667982943424,0.003326522770745774,0.24536360965664297,816.2076346352005,0.7226016592209692,0.00018904280193973526,0.0001890428019397352,6.987481022913229e-06,-7.214604933934082e-06,1.995556767099499e-07,4.636104589918972e-06,4.835660266628923e-06
